,Seed,Time,Fastest,Slowest,F_input,S_input,Total_running_time
7692,42373,1e-06,0.000000,0.000001,0,177365955359,11.518664836883545
7693,42374,1e-06,0.000000,0.000001,103203595,91291696,11.709960699081421
7694,42375,1e-06,0.000000,0.000001,78799,-2002379709910,11.378884315490723
7695,42376,1e-06,0.000000,0.000001,0,-318073454,11.537012815475464
7696,42377,1e-06,0.000000,0.000001,0,20361735639,11.490524291992188
7697,42379,1e-06,0.000000,0.000001,706653441125,-4035225266123964414,11.498229265213013
7698,42380,1e-06,0.000000,0.000001,-15049541,3295717384781823,11.595061540603638
7699,42381,1e-06,0.000000,0.000001,-28595474,-8977048,11.484742879867554
7700,42382,1e-06,0.000000,0.000001,3085280,5504594177,11.472267627716064
7701,42384,1e-06,0.000000,0.000001,2136338202624,-367678280718,11.562423706054688
7702,42386,1e-06,0.000000,0.000001,0,-66,11.558603763580322
7703,42387,1e-06,0.000000,0.000001,0,-43,11.093446016311646
7704,42388,1e-06,0.000000,0.000001,35735126437396481,410345757999,11.592772245407104
7705,42389,1e-06,0.000000,0.000001,2160269,4631557935,11.497637033462524
7706,42390,2e-06,0.000000,0.000002,5,1408041498,11.59400725364685
7707,42392,1e-06,0.000000,0.000001,0,9123789,11.473931789398193
7708,42397,1e-06,0.000000,0.000001,0,0,11.445773839950562
7709,42398,1e-06,0.000000,0.000001,-60564632687485438,-445456750,11.442214250564575
7710,42399,1e-06,0.000000,0.000001,42096273986370144,630869890667614,11.499319791793823
7711,42400,1e-06,0.000000,0.000001,3092921714,-1,10.966860055923462
7712,42401,0.0,0.000000,0.000000,248280047965132,-11,11.54831337928772
7713,42402,0.0,0.000000,0.000000,0,98752304794042368,11.509274005889893
7714,42403,1e-06,0.000000,0.000001,1,-14763480902694783,11.538225889205933
7715,42404,1e-06,0.000000,0.000001,0,0,11.50527286529541
7716,42405,0.0,0.000000,0.000000,67113158967296,0,11.469925880432129
7717,42406,0.0,0.000000,0.000000,593267543803,0,11.427664279937744
7718,42409,0.0,0.000000,0.000000,120990385,-865,11.472541570663452
7719,42411,1e-06,0.000000,0.000001,-292803639,3458764513820540926,11.47830319404602
7720,42412,1e-06,0.000000,0.000001,-2548294911,14834,11.476490020751953
7721,42413,1e-06,0.000000,0.000001,1577363799753722,-995777610847,12.035723447799683
7722,42414,1e-06,0.000000,0.000001,136,435428953745,11.496537923812866
7723,42415,0.0,0.000000,0.000000,-2013431002083984,-6918339543776099018,11.706214427947998
7724,42416,1e-06,0.000000,0.000001,3746994889972252669,1,11.495665550231934
7725,42417,2e-06,0.000000,0.000002,3878907066,-48404072,11.511982202529907
7726,42421,1e-06,0.000000,0.000001,1231800760282903475,1,11.816088199615479
7727,42422,1e-06,0.000000,0.000001,-882335223065678,1,11.555450677871704
7728,42423,1e-06,0.000000,0.000001,55,0,11.803031206130981
7729,42425,4e-06,0.000000,0.000004,79135640804270665,713,11.467781066894531
7730,42426,0.0,0.000000,0.000000,-1,8575427749885765,11.50513505935669
7731,42428,3e-06,0.000000,0.000003,64,0,11.34863543510437
7732,42429,1e-06,0.000000,0.000001,-11663519,0,11.483455419540405
7733,42430,1e-06,0.000000,0.000001,39,2771657,11.523024797439575
7734,42431,1e-06,0.000000,0.000001,327677696430,-18200714,11.465915203094482
7735,42432,2e-06,0.000000,0.000002,0,-1,11.568094253540039
7736,42436,2e-06,0.000000,0.000002,2822104,0,11.504678010940552
7737,42438,1e-06,0.000000,0.000001,18756373647034492,-1,11.41581916809082
7738,42439,1e-06,0.000000,0.000001,6564,49475390364681,11.571250677108765
7739,42440,1e-06,0.000000,0.000001,58,3,11.58278203010559
7740,42442,1e-06,0.000000,0.000001,-4133961,-1,10.954304695129395
7741,42443,3e-06,0.000000,0.000003,904944781463542872,0,11.781023979187012
7742,42444,1e-06,0.000000,0.000001,906174,-8,11.501534461975098
7743,42446,1e-06,0.000000,0.000001,1,-8822551670018801643,11.248026132583618
7744,42450,0.0,0.000000,0.000000,1124756414749736959,23214230,11.518742561340332
7745,42451,1e-06,0.000000,0.000001,-2814749767106559994,1,11.50707721710205
7746,42452,1e-06,0.000000,0.000001,-56,-22274889718744576,11.674674034118652
7747,42453,1e-06,0.000000,0.000001,2546,0,11.456797361373901
7748,42454,1e-06,0.000000,0.000001,544241,-379199939256314,11.275023221969604
7749,42455,1e-06,0.000000,0.000001,-10515654744473600,-1,11.477410793304443
7750,42456,1e-06,0.000000,0.000001,-108367866033602561,95,11.61029863357544
7751,42457,2e-06,0.000000,0.000002,-8308180968,-1,11.518590927124023
7752,42458,1e-06,0.000000,0.000001,-1746948740732204370,846461411381,11.80500602722168
7753,42460,1e-06,0.000000,0.000001,1045925829084708834,-1715720051578,11.51203441619873
7754,42463,1e-06,0.000000,0.000001,1,65005461809940053,11.415359497070312
7755,42464,1e-06,0.000000,0.000001,-211,5845675205250805727,11.157247066497803
7756,42465,1e-06,0.000000,0.000001,14333079,-31037055078623,11.515944480895996
7757,42466,1e-06,0.000000,0.000001,0,0,11.453360795974731
7758,42471,1e-06,0.000000,0.000001,-1,-90955302567936,11.493915557861328
7759,42474,0.0,0.000000,0.000000,1337406922143,-1,11.638518333435059
7760,42475,0.0,0.000000,0.000000,2305843009213693951,-237576,11.474247932434082
7761,42476,1e-06,0.000000,0.000001,0,-1235190,11.46563172340393
7762,42477,2e-06,0.000000,0.000002,3216002229578,0,11.539860963821411
7763,42478,1e-06,0.000000,0.000001,0,0,11.446522235870361
7764,42482,0.0,0.000000,0.000000,-9578232407,0,11.486339092254639
7765,42483,2e-06,0.000000,0.000002,3,0,11.510438442230225
7766,42484,1e-06,0.000000,0.000001,0,14130204315116,11.544187068939209
7767,42487,1e-06,0.000000,0.000001,-27173330368856063,1397949568756,11.47486686706543
7768,42488,0.0,0.000000,0.000000,250265,-1,11.502685546875
7769,42490,1e-06,0.000000,0.000001,6682008,28926536,11.195602416992188
7770,42492,1e-06,0.000000,0.000001,1,0,11.485196828842163
7771,42493,0.0,0.000000,0.000000,0,-54746480290432849,11.787994146347046
7772,42496,1e-06,0.000000,0.000001,1040359107525693,0,11.73297667503357
7773,42497,1e-06,0.000000,0.000001,-18552880487,0,11.455073356628418
7774,42498,1e-06,0.000000,0.000001,1497597440182814,0,11.54767656326294
7775,42499,1e-06,0.000000,0.000001,42480764084224,1139353976421,11.639484167098999
7776,42500,1e-06,0.000000,0.000001,-149324,-1,11.505321025848389
7777,42501,2e-06,0.000000,0.000002,1,1,11.533457279205322
7778,42502,1e-06,0.000000,0.000001,-21935500814336,-1729382256910270464,11.493483304977417
7779,42503,1e-06,0.000000,0.000001,0,-1,11.474132776260376
7780,42505,1e-06,0.000000,0.000001,47,0,11.470596551895142
7781,42510,8e-06,0.000000,0.000008,263114765913,0,11.4859938621521
7782,42511,1e-06,0.000000,0.000001,-71513462483714049,-1006705984183,11.44966721534729
7783,42512,1e-06,0.000000,0.000001,-60836878768898044,0,11.376156568527222
7784,42513,1e-06,0.000000,0.000001,-224895807252,0,11.478376865386963
7785,42516,1e-06,0.000000,0.000001,0,-6444509827685,11.491708040237427
7786,42517,1e-06,0.000000,0.000001,37528,6078870533308407,11.502119064331055
7787,42520,1e-06,0.000000,0.000001,-46721102364040,4467027652,11.683379888534546
7788,42523,1e-06,0.000000,0.000001,-907052396021275,-2318,11.57999563217163
7789,42525,1e-06,0.000000,0.000001,22060533,107587,11.498082399368286
7790,42527,1e-06,0.000000,0.000001,-3402,6629298651489370120,11.468364953994751
7791,42528,1e-06,0.000000,0.000001,7721,-1,11.282232284545898
7792,42529,1e-06,0.000000,0.000001,-11102,6341068275337658364,11.567361116409302
7793,42530,1e-06,0.000000,0.000001,-1,186093093906681,11.45060682296753
7794,42531,1e-06,0.000000,0.000001,-990791918021509118,-1,11.098296642303467
7795,42533,1e-06,0.000000,0.000001,-25798411310,148333948252556,11.491955757141113
7796,42534,1e-06,0.000000,0.000001,-151810434287616,1,11.50894546508789
7797,42535,1e-06,0.000000,0.000001,-8857,6604439984007,11.44762134552002
7798,42536,1e-06,0.000000,0.000001,1,147683160946501120,11.498196363449097
7799,42537,3e-06,0.000000,0.000003,-17967255812,0,11.53419017791748
7800,42538,1e-06,0.000000,0.000001,3458764513820540926,0,11.48968243598938
7801,42539,0.0,0.000000,0.000000,0,0,11.558674573898315
7802,42541,2e-06,0.000000,0.000002,0,-61475772085,11.545274019241333
7803,42543,0.0,0.000000,0.000000,-2075464180,0,11.491952180862427
7804,42546,1e-06,0.000000,0.000001,173547,13744229994493,11.526415348052979
7805,42547,1e-06,0.000000,0.000001,-1300032,-53005496590661,11.573711395263672
7806,42548,2e-06,0.000000,0.000002,441352763482308608,-1,11.575578212738037
7807,42549,1e-06,0.000000,0.000001,5738054354623430941,48305432257571897,11.964819192886353
7808,42551,2e-06,0.000000,0.000002,0,6117476538515457,11.386412620544434
7809,42552,1e-06,0.000000,0.000001,28417,3056067275308244840,11.634491920471191
7810,42554,1e-06,0.000000,0.000001,0,-720575940379279361,11.23409390449524
7811,42555,1e-06,0.000000,0.000001,-1986,0,11.610148191452026
7812,42557,2e-06,0.000000,0.000002,0,-1,11.05806040763855
7813,42560,2e-06,0.000000,0.000002,-152327065103,101108,11.470341682434082
7814,42561,1e-06,0.000000,0.000001,1,117773632,11.728041648864746
7815,42562,1e-06,0.000000,0.000001,0,5408794185017,11.552440404891968
7816,42563,1e-06,0.000000,0.000001,72711,-39,11.76779294013977
7817,42564,1e-06,0.000000,0.000001,-50141176130246353,-1,11.642167806625366
7818,42565,1e-06,0.000000,0.000001,424963096545116,31188233,11.542104721069336
7819,42566,1e-06,0.000000,0.000001,-1450173777901313942,0,11.568173170089722
7820,42570,1e-06,0.000000,0.000001,0,75682728093,11.521676778793335
7821,42575,0.0,0.000000,0.000000,-6469189836294,253608841213,11.576308488845825
7822,42576,1e-06,0.000000,0.000001,-36178055207,-1,11.506972312927246
7823,42577,1e-06,0.000000,0.000001,200959430756401151,-66834402657387,11.625380277633667
7824,42578,6e-06,0.000000,0.000006,583132,1,11.664194822311401
7825,42579,1e-06,0.000000,0.000001,-1,2305843009213693951,11.532588243484497
7826,42580,1e-06,0.000000,0.000001,0,315663350081,12.006639957427979
7827,42581,1e-06,0.000000,0.000001,-1222,0,11.553463697433472
7828,42582,1e-06,0.000000,0.000001,0,-699350028790028402,11.495880842208862
7829,42584,1e-06,0.000000,0.000001,1,4326916754147575,11.53435468673706
7830,42585,1e-06,0.000000,0.000001,0,-1008806316530991102,11.624682188034058
7831,42586,9e-06,0.000000,0.000009,180872683626855,73,11.564868450164795
7832,42587,1e-06,0.000000,0.000001,-19000821,-1842,11.507229089736938
7833,42588,0.0,0.000000,0.000000,4376201006,-1,11.502769470214844
7834,42589,1e-06,0.000000,0.000001,325385073077518333,0,11.48798418045044
7835,42590,2e-06,0.000000,0.000002,-60079626470293503,1,11.96917724609375
7836,42591,1e-06,0.000000,0.000001,-1,-236,11.495549440383911
7837,42592,1e-06,0.000000,0.000001,1,-696428292,10.98244047164917
7838,42593,1e-06,0.000000,0.000001,189,-22033880,11.518487930297852
7839,42594,0.0,0.000000,0.000000,1638922408493589,-1,11.523585557937622
7840,42595,1e-06,0.000000,0.000001,24,-1214456138,11.505050420761108
7841,42598,2e-06,0.000000,0.000002,1531509027913631158,0,11.74714207649231
7842,42599,0.0,0.000000,0.000000,-1,5581629194978,11.503842115402222
7843,42606,1e-06,0.000000,0.000001,-1,0,10.569702386856079
7844,42607,1e-06,0.000000,0.000001,4118977530,-1,11.5178701877594
7845,42608,1e-06,0.000000,0.000001,1,1008806316530991105,11.468239545822144
7846,42612,1e-06,0.000000,0.000001,20065084130721789,118272,11.519225358963013
7847,42615,1e-06,0.000000,0.000001,-33372554528,0,11.499308824539185
7848,42617,1e-06,0.000000,0.000001,0,6,11.449814081192017
7849,42619,1e-06,0.000000,0.000001,1,-3891110078048108541,11.438140630722046
7850,42620,1e-06,0.000000,0.000001,0,-1329641,11.323543071746826
7851,42621,1e-06,0.000000,0.000001,1,-1,11.489802837371826
7852,42622,1e-06,0.000000,0.000001,103139678543970305,1492419857116923,11.499429702758789
7853,42623,1e-06,0.000000,0.000001,2986497165853466190,-1,11.507586240768433
7854,42624,1e-06,0.000000,0.000001,5530420342410969083,0,11.391617774963379
7855,42625,1e-06,0.000000,0.000001,0,34683434598752,11.522674083709717
7856,42626,1e-06,0.000000,0.000001,-1,0,11.579046964645386
7857,42627,1e-06,0.000000,0.000001,-39188,923057760879,11.082308530807495
7858,42628,0.0,0.000000,0.000000,-7,-268667721387195,11.479133367538452
7859,42629,5e-06,0.000000,0.000005,-662347626992160722,1,11.788329601287842
7860,42632,1e-06,0.000000,0.000001,0,15257692,11.560308456420898
7861,42636,0.0,0.000000,0.000000,-1021600,-26494,11.493880987167358
7862,42637,1e-06,0.000000,0.000001,-28665744,1,11.478520631790161
7863,42638,0.0,0.000000,0.000000,-9658687425966,43589203446088,11.573457717895508
7864,42640,2e-06,0.000000,0.000002,-1073596963343040513,-1,11.146862506866455
7865,42641,1e-06,0.000000,0.000001,0,0,11.580227851867676
7866,42642,1e-06,0.000000,0.000001,0,-63995667,11.562040328979492
7867,42643,1e-06,0.000000,0.000001,-970016433,816544227885114,11.46794581413269
7868,42648,2e-06,0.000000,0.000002,-404940878,-3,11.532752990722656
7869,42649,1e-06,0.000000,0.000001,-515521229832368,-8984276149,11.738591432571411
7870,42650,1e-06,0.000000,0.000001,-93841197448730,6045108634321,11.611248254776001
7871,42651,1e-06,0.000000,0.000001,-1,0,11.493660688400269
7872,42652,1e-06,0.000000,0.000001,0,-21,11.755651712417603
7873,42654,2e-06,0.000000,0.000002,91429085132608,1,11.527971029281616
7874,42655,1e-06,0.000000,0.000001,-1700259047062982,26079451881,11.272062540054321
7875,42657,1e-06,0.000000,0.000001,0,-2127895830766872,11.368570804595947
7876,42658,1e-06,0.000000,0.000001,0,374389931,11.536411046981812
7877,42659,1e-06,0.000000,0.000001,-202201045766,-2305843009213693951,11.514338254928589
7878,42660,1e-06,0.000000,0.000001,0,-761806,11.515973329544067
7879,42663,1e-06,0.000000,0.000001,-81521725,14097360626649,11.475956916809082
7880,42664,0.0,0.000000,0.000000,-1,3033737298987450362,11.475773811340332
7881,42668,1e-06,0.000000,0.000001,-1,-47293804676,11.47347640991211
7882,42673,1e-06,0.000000,0.000001,-6881500230622117899,0,11.7194504737854
7883,42676,1e-06,0.000000,0.000001,0,3650928360030209,11.51638650894165
7884,42677,1e-06,0.000000,0.000001,1,0,11.36138129234314
7885,42678,2e-06,0.000000,0.000002,18741010937344,14551005736,11.02878999710083
7886,42679,2e-06,0.000000,0.000002,0,387199322,11.589027643203735
7887,42681,1e-06,0.000000,0.000001,-589672080,0,11.555099725723267
7888,42682,1e-06,0.000000,0.000001,1,-133287836,11.504420280456543
7889,42683,1e-06,0.000000,0.000001,-80,-2305843009213693951,11.450183391571045
7890,42684,1e-06,0.000000,0.000001,-144424136,8603037,11.493741989135742
7891,42685,1e-06,0.000000,0.000001,18448,-40542,11.44720196723938
7892,42686,1e-06,0.000000,0.000001,108200236622507,41871,11.527591228485107
7893,42687,1e-06,0.000000,0.000001,-1,-3281915760256,11.557571411132812
7894,42688,1e-06,0.000000,0.000001,-357327535131852798,0,11.501870393753052
7895,42691,0.0,0.000000,0.000000,1,0,11.557194709777832
7896,42692,1e-06,0.000000,0.000001,-337207022099365887,-18314972207,11.546810626983643
7897,42693,1e-06,0.000000,0.000001,-6384157376577919,1,11.629625797271729
7898,42694,0.0,0.000000,0.000000,0,-1943919418572537851,11.589131355285645
7899,42695,0.0,0.000000,0.000000,1327405366,-765176,11.432038068771362
7900,42696,1e-06,0.000000,0.000001,330487023317,-1,11.577609062194824
7901,42697,1e-06,0.000000,0.000001,0,1,11.556956768035889
7902,42700,1e-06,0.000000,0.000001,-1,-1,11.42759370803833
7903,42701,1e-06,0.000000,0.000001,1,-6336765080117444670,11.574182510375977
7904,42702,1e-06,0.000000,0.000001,-17487956,386,11.434632301330566
7905,42703,1e-06,0.000000,0.000001,0,0,11.70296597480774
7906,42704,1e-06,0.000000,0.000001,380566021098537,0,11.564972162246704
7907,42705,1e-06,0.000000,0.000001,0,-227014291135629,11.48803973197937
7908,42706,1e-06,0.000000,0.000001,-289429555540601584,-604774135,11.444901704788208
7909,42707,1e-06,0.000000,0.000001,-17676385254375424,42032437178,11.544518947601318
7910,42708,2e-06,0.000000,0.000002,-2051619206393856,-1,11.51639175415039
7911,42712,0.0,0.000000,0.000000,5334513758620352490,31806672368304129,11.570618629455566
7912,42713,1e-06,0.000000,0.000001,-263443,0,11.64776873588562
7913,42714,1e-06,0.000000,0.000001,-10,864691128455135231,11.345823526382446
7914,42716,1e-06,0.000000,0.000001,1345590,-113920318244014489,11.549715995788574
7915,42717,1e-06,0.000000,0.000001,900719925474099200,0,11.476659297943115
7916,42721,1e-06,0.000000,0.000001,325671285940027390,-121353650363904,11.55029034614563
7917,42726,1e-06,0.000000,0.000001,576460752303423489,-456379479707648,11.493854522705078
7918,42728,1e-06,0.000000,0.000001,1215486248483829,28079675712793210,11.472061395645142
7919,42729,1e-06,0.000000,0.000001,0,-22,11.480597496032715
7920,42730,2e-06,0.000000,0.000002,-1,33776164216,11.540122747421265
7921,42732,1e-06,0.000000,0.000001,-3455667374251282804,-3771197401312,11.721034049987793
7922,42734,1e-06,0.000000,0.000001,1417287,4,11.414227962493896
7923,42736,1e-06,0.000000,0.000001,7452918621397830325,-2305843009213693951,11.463797330856323
7924,42737,1e-06,0.000000,0.000001,329141914122240,0,11.458943843841553
7925,42738,1e-06,0.000000,0.000001,-176127738626,0,11.35586929321289
7926,42740,2e-06,0.000000,0.000002,0,15421489467,11.505157470703125
7927,42741,0.0,0.000000,0.000000,2957177226,1,11.443257570266724
7928,42744,1e-06,0.000000,0.000001,-7873974711,0,11.129073143005371
7929,42746,1e-06,0.000000,0.000001,0,1,11.560543537139893
7930,42747,1e-06,0.000000,0.000001,-1,-113557648,11.343177556991577
7931,42748,1e-06,0.000000,0.000001,-20370036858,-449001677296,11.506986856460571
7932,42749,1e-06,0.000000,0.000001,690409113,254601015367,11.544962644577026
7933,42750,1e-06,0.000000,0.000001,-526172757519,1119764005776445820,11.49123501777649
7934,42752,1e-06,0.000000,0.000001,300,1668168046545469430,11.63081431388855
7935,42753,1e-06,0.000000,0.000001,0,-1,11.191765546798706
7936,42754,0.0,0.000000,0.000000,-14098337943082,26916044647956480,11.58044958114624
7937,42755,0.0,0.000000,0.000000,-67038464215744508,0,11.579906940460205
7938,42756,0.0,0.000000,0.000000,2980189,-302613885,11.605835914611816
7939,42759,1e-06,0.000000,0.000001,-10836921147,7279292712647429,11.450206995010376
7940,42761,1e-06,0.000000,0.000001,-4601160260518319,2305843009213693951,11.542740106582642
7941,42762,1e-06,0.000000,0.000001,7,1,11.443787813186646
7942,42764,1e-06,0.000000,0.000001,-4525146743693027,576460752303423487,11.397212505340576
7943,42765,1e-06,0.000000,0.000001,-950109854400510,-8648100870317723,11.445634841918945
7944,42767,1e-06,0.000000,0.000001,-27805594,-1711272222831103,11.438813209533691
